/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_41_403.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_41_403.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_41_403.jpg, 0, 0, 0, 7.881472E-05
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_41_507.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_41_507.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_41_507.jpg, 0, 0, 0, 8.026145E-05
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_41_611.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_41_611.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_41_611.jpg, 0, 0, 0, 7.790138E-05
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_41_729.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_41_729.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_41_729.jpg, 0, 0.2020411, 0, 0.1716861
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_41_847.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_41_847.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_41_847.jpg, 0, 0.5502269, 0, 0.7308898
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_41_951.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_41_951.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_41_951.jpg, 0, 0.8598418, 0, 1.619611
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_42_065.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_42_065.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_42_065.jpg, 0, 1, 0, 2.999056
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_42_491.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_42_491.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_42_491.jpg, 0, 1, 0, 7.857216
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_42_599.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_42_599.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_42_599.jpg, -0.04495525, 1, 0, 8.973575
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_42_710.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_42_710.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_42_710.jpg, 0, 1, 0, 10.31137
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_42_815.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_42_815.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_42_815.jpg, 0, 1, 0, 11.5147
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_42_927.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_42_927.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_42_927.jpg, -0.05805588, 1, 0, 12.48685
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_43_065.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_43_065.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_43_065.jpg, -0.46929, 1, 0, 14.03265
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_43_160.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_43_160.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_43_160.jpg, -0.209379, 1, 0, 14.87619
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_43_266.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_43_266.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_43_266.jpg, 0, 1, 0, 16.17701
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_43_373.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_43_373.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_43_373.jpg, -0.320499, 1, 0, 17.25182
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_43_486.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_43_486.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_43_486.jpg, -0.2659138, 1, 0, 18.41438
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_43_591.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_43_591.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_43_591.jpg, 0, 1, 0, 19.43689
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_43_707.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_43_707.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_43_707.jpg, -0.2748002, 1, 0, 20.62853
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_43_893.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_43_893.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_43_893.jpg, 0, 1, 0, 22.35996
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_44_005.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_44_005.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_44_005.jpg, -0.2371892, 1, 0, 23.52452
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_44_106.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_44_106.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_44_106.jpg, -0.1169432, 1, 0, 24.46348
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_44_220.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_44_220.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_44_220.jpg, -0.4061433, 1, 0, 25.36894
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_44_323.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_44_323.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_44_323.jpg, -0.3364713, 1, 0, 26.38583
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_44_430.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_44_430.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_44_430.jpg, -0.659175, 1, 0, 27.20497
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_44_543.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_44_543.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_44_543.jpg, -0.6688864, 1, 0, 28.11202
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_44_646.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_44_646.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_44_646.jpg, -0.6965887, 1, 0, 28.87766
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_44_749.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_44_749.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_44_749.jpg, -0.3862417, 1, 0, 29.83769
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_44_854.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_44_854.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_44_854.jpg, -0.0714097, 1, 0, 30.18925
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_44_956.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_44_956.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_44_956.jpg, 0.1664461, 1, 0, 30.16504
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_45_060.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_45_060.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_45_060.jpg, 0.4720141, 1, 0, 30.13522
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_45_176.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_45_176.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_45_176.jpg, 0.5551171, 1, 0, 30.15106
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_45_292.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_45_292.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_45_292.jpg, 0.2083172, 1, 0, 30.19382
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_45_395.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_45_395.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_45_395.jpg, 0, 1, 0, 30.18557
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_45_506.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_45_506.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_45_506.jpg, 0, 1, 0, 30.18872
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_45_612.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_45_612.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_45_612.jpg, 0, 1, 0, 30.19044
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_45_722.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_45_722.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_45_722.jpg, 0, 1, 0, 30.18896
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_45_826.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_45_826.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_45_826.jpg, 0, 1, 0, 30.19066
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_45_931.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_45_931.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_45_931.jpg, 0, 1, 0, 30.19056
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_46_046.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_46_046.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_46_046.jpg, 0, 1, 0, 30.19052
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_46_157.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_46_157.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_46_157.jpg, -0.2332499, 1, 0, 30.17506
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_46_272.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_46_272.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_46_272.jpg, -0.2481601, 1, 0, 30.18682
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_46_395.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_46_395.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_46_395.jpg, 0, 1, 0, 30.18846
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_46_527.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_46_527.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_46_527.jpg, 0, 1, 0, 30.19084
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_46_626.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_46_626.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_46_626.jpg, 0, 1, 0, 30.19059
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_46_736.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_46_736.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_46_736.jpg, 0, 1, 0, 30.19058
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_46_836.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_46_836.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_46_836.jpg, 0, 1, 0, 30.19053
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_46_962.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_46_962.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_46_962.jpg, 0, 1, 0, 30.19056
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_47_064.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_47_064.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_47_064.jpg, -0.1098118, 1, 0, 30.18775
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_47_164.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_47_164.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_47_164.jpg, -0.1975765, 1, 0, 30.18603
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_47_273.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_47_273.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_47_273.jpg, 0, 1, 0, 30.19072
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_47_391.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_47_391.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_47_391.jpg, 0, 1, 0, 30.18914
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_47_498.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_47_498.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_47_498.jpg, -0.09672297, 1, 0, 30.18827
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_47_604.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_47_604.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_47_604.jpg, -0.4147081, 1, 0, 30.1555
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_47_716.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_47_716.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_47_716.jpg, -0.2543489, 1, 0, 30.19044
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_47_831.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_47_831.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_47_831.jpg, 0, 1, 0, 30.18676
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_47_932.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_47_932.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_47_932.jpg, 0, 1, 0, 30.19007
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_48_047.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_48_047.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_48_047.jpg, -0.3453752, 1, 0, 30.16763
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_48_149.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_48_149.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_48_149.jpg, -0.2358813, 1, 0, 30.19026
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_48_261.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_48_261.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_48_261.jpg, 0, 1, 0, 30.18893
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_48_366.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_48_366.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_48_366.jpg, 0, 1, 0, 30.19014
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_48_470.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_48_470.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_48_470.jpg, 0, 1, 0, 30.19029
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_48_592.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_48_592.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_48_592.jpg, 0, 1, 0, 30.19028
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_48_697.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_48_697.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_48_697.jpg, 0, 1, 0, 30.19032
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_48_809.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_48_809.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_48_809.jpg, 0, 1, 0, 30.19053
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_48_924.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_48_924.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_48_924.jpg, 0, 1, 0, 30.19031
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_49_029.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_49_029.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_49_029.jpg, 0, 1, 0, 30.19072
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_49_144.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_49_144.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_49_144.jpg, 0, 1, 0, 30.19032
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_49_255.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_49_255.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_49_255.jpg, 0, 0.6660728, 0, 30.11925
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_49_356.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_49_356.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_49_356.jpg, 0, 0.9676358, 0, 30.16913
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_49_634.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_49_634.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_49_634.jpg, 0, 1, 0, 30.1903
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_49_752.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_49_752.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_49_752.jpg, -0.1075591, 1, 0, 30.18995
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_49_855.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_49_855.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_49_855.jpg, 0, 1, 0, 30.18983
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_49_969.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_49_969.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_49_969.jpg, 0, 1, 0, 30.19028
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_50_086.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_50_086.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_50_086.jpg, -0.3510722, 1, 0, 30.16571
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_50_199.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_50_199.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_50_199.jpg, -0.4597228, 1, 0, 30.16755
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_50_299.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_50_299.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_50_299.jpg, -0.2098289, 1, 0, 30.19405
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_50_445.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_50_445.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_50_445.jpg, 0, 1, 0, 30.18961
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_50_545.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_50_545.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_50_545.jpg, -0.1342589, 1, 0, 30.18777
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_50_660.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_50_660.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_50_660.jpg, 0, 1, 0, 30.19028
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_50_778.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_50_778.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_50_778.jpg, 0, 1, 0, 30.19087
/Users/ziya/Desktop/data/IMG/center_2024_03_05_22_49_50_923.jpg, /Users/ziya/Desktop/data/IMG/left_2024_03_05_22_49_50_923.jpg, /Users/ziya/Desktop/data/IMG/right_2024_03_05_22_49_50_923.jpg, 0, 1, 0, 30.19029
